descendantConcept,descendantId,snomedConcept,snomedIdentifier,snomedHRConcept,VALIDITY_ID,query,propagation,coverage
Acute bronchitis (disorder),10509002,Acute bronchitis (disorder),10509002,Acute bronchitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<955009|Bronchial structure (body structure)|,116676008|Associated morphology (attribute)| = 4532008|Acute inflammation (morphologic abnormality)|} AND [1..1]{263502005|Clinical course (attribute)| = 424124008|Sudden onset AND/OR short duration (qualifier value)|})&limit=7000",29,1
Combined chemotherapy and radiation therapy (procedure),703423002,Radiation oncology AND/OR radiotherapy (procedure),108290001,Combined chemotherapy and radiation therapy (procedure),1,"(*):  ([1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|,424244007|Using energy (attribute)| = 82107009|Radiation (physical force)|})&limit=7000",341,7
Brachytherapy of breast (procedure),447759004,Radiation oncology AND/OR radiotherapy (procedure),108290001,Brachytherapy of breast (procedure),1,"(*):  ([1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|,424244007|Using energy (attribute)| = 82107009|Radiation (physical force)|})&limit=7000",341,7
Radiation therapy care (regime/therapy),385798007,Radiation oncology AND/OR radiotherapy (procedure),108290001,Radiation therapy care (regime/therapy),2,"(*):  ([1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|,424244007|Using energy (attribute)| = 82107009|Radiation (physical force)|})&limit=7000",341,7
Intracavitary brachytherapy (procedure),384692006,Radiation oncology AND/OR radiotherapy (procedure),108290001,Intracavitary brachytherapy (procedure),1,"(*):  ([1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|,424244007|Using energy (attribute)| = 82107009|Radiation (physical force)|})&limit=7000",341,7
Interstitial brachytherapy (procedure),113120007,Radiation oncology AND/OR radiotherapy (procedure),108290001,Interstitial brachytherapy (procedure),0,"(*):  ([1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|,424244007|Using energy (attribute)| = 82107009|Radiation (physical force)|})&limit=7000",341,7
Radiation oncology AND/OR radiotherapy (procedure),108290001,Radiation oncology AND/OR radiotherapy (procedure),108290001,Radiation oncology AND/OR radiotherapy (procedure),2,"(*):  ([1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|,424244007|Using energy (attribute)| = 82107009|Radiation (physical force)|})&limit=7000",341,7
Teleradiotherapy procedure (procedure),33195004,Radiation oncology AND/OR radiotherapy (procedure),108290001,Teleradiotherapy procedure (procedure),0,"(*):  ([1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|,424244007|Using energy (attribute)| = 82107009|Radiation (physical force)|})&limit=7000",341,7
Concussion injury of brain (disorder),110030002,Concussion injury of brain (disorder),110030002,Concussion injury of brain,1,"(*):  ([1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|} AND [1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|,116676008|Associated morphology (attribute)| = 708539008|Concussive injury (morphologic abnormality)|})&limit=7000",26,3
Concussion with loss of consciousness (disorder),62564004,Concussion injury of brain (disorder),110030002,Concussion with loss of consciousness,1,"(*):  ([1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|} AND [1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|,116676008|Associated morphology (attribute)| = 708539008|Concussive injury (morphologic abnormality)|})&limit=7000",26,3
Concussion with no loss of consciousness (disorder),62106007,Concussion injury of brain (disorder),110030002,Concussion with no loss of consciousness,0,"(*):  ([1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|} AND [1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|,116676008|Associated morphology (attribute)| = 708539008|Concussive injury (morphologic abnormality)|})&limit=7000",26,3
Cesarean section (procedure),11466000,Cesarean section (procedure),11466000,Cesarean section,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129287005|Incision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<35039007|Uterine structure (body structure)|} AND [1..1]{260686004|Method (attribute)| = 129415008|Extraction - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<55460000|Fetal structure (body structure)|} AND [1..1]{260686004|Method (attribute)| = 360149000|Delivery - action (qualifier value)|})&limit=7000",24,1
Disorder of kidney due to diabetes mellitus (disorder),127013003,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),127013003,Diabetic renal disease (disorder),0,(*):  ([1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{42752001|Due to (attribute)| = 73211009|Diabetes mellitus (disorder)|})&limit=7000,14,1
Traumatic brain injury (disorder),127295002,Traumatic brain injury (disorder),127295002,Traumatic brain injury (disorder),2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",48,1
Pulmonary emphysema (disorder),87433001,Chronic obstructive lung disease (disorder),13645005,Pulmonary emphysema (disorder),*,"(*):  ([1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<55214000|Bronchiole structure (body structure)|,116676008|Associated morphology (attribute)| = 708528005|Narrowing (morphologic abnormality)|})&limit=7000",39,1
Protracted diarrhea (finding),236077008,Constipation (finding),14760008,Protracted diarrhea,1,"(*):  ([1..1]{363714003|Interprets (attribute)| = 39211005|Bowel action (observable entity)|,363713009|Has interpretation (attribute)| = 18307000|Altered (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<122865005|Gastrointestinal tract structure (body structure)|})&limit=7000",88,1
Acute bacterial sinusitis (disorder),75498004,Acute sinusitis (disorder),15805002,Acute bacterial sinusitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<2095001|Nasal sinus structure (body structure)|,116676008|Associated morphology (attribute)| = 4532008|Acute inflammation (morphologic abnormality)|} AND [1..1]{263502005|Clinical course (attribute)| = 424124008|Sudden onset AND/OR short duration (qualifier value)|})&limit=7000",10,1
Fracture of ankle (disorder),16114001,Fracture of ankle (disorder),16114001,Fracture of ankle,3,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<33696004|Bone structure of ankle (body structure)|,116676008|Associated morphology (attribute)| = 72704001|Fracture (morphologic abnormality)|})&limit=7000",15,1
Well child visit (procedure),410620009,Child examination: eyes (procedure),170195005,Well child visit (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<302199004|Examination - action (qualifier value)|,363704007|Procedure site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|})&limit=7000",303,4
Brief general examination (procedure),162676008,Child examination: eyes (procedure),170195005,Brief general examination (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<302199004|Examination - action (qualifier value)|,363704007|Procedure site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|})&limit=7000",303,4
General examination of patient (procedure),162673000,Child examination: eyes (procedure),170195005,General examination of patient (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<302199004|Examination - action (qualifier value)|,363704007|Procedure site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|})&limit=7000",303,4
Physical examination procedure (procedure),5880005,Child examination: eyes (procedure),170195005,Physical exam following abortion,1,"(*):  ([1..1]{260686004|Method (attribute)| = <<302199004|Examination - action (qualifier value)|,363704007|Procedure site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|})&limit=7000",303,4
Lumpectomy of breast (procedure),392021009,Simple mastectomy (procedure),172043006,Lumpectomy of breast (procedure),1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<76752008|Breast structure (body structure)|})&limit=7000",84,2
Excision of breast tissue (procedure),69031006,Simple mastectomy (procedure),172043006,Excision of breast tissue (procedure),1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<76752008|Breast structure (body structure)|})&limit=7000",84,2
Complete miscarriage (disorder),156073000,Miscarriage (disorder),17369002,Fetus with unknown complication,1,(*):  ([1..1]{363714003|Interprets (attribute)| = 364320009|Pregnancy observable (observable entity)|} AND [1..1]{42752001|Due to (attribute)| = 789750003|Spontaneous event (event)|})&limit=7000,94,2
Miscarriage in first trimester (disorder),19169002,Miscarriage (disorder),17369002,Miscarriage in first trimester,1,(*):  ([1..1]{363714003|Interprets (attribute)| = 364320009|Pregnancy observable (observable entity)|} AND [1..1]{42752001|Due to (attribute)| = 789750003|Spontaneous event (event)|})&limit=7000,94,2
Direct current cardioversion (procedure),180325003,Direct current cardioversion (procedure),180325003,Electrical cardioversion,1,"(*):  ([1..1]{260686004|Method (attribute)| = 360226008|Electrical discharge - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|,424244007|Using energy (attribute)| = 256241002|Direct current (physical force)|} AND [1..1]{363702006|Has focus (attribute)| = 698247007|Cardiac arrhythmia (disorder)|})&limit=7000",15,1
Catheter ablation of tissue of heart (procedure),18286008,Catheter ablation of tissue of heart (procedure),18286008,Catheter ablation of tissue of heart,1,"(*):  ([1..1]{260686004|Method (attribute)| = 257729003|Ablation - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|,424226004|Using device (attribute)| = 19923001|Catheter, device (physical object)|})&limit=7000",4,1
Chronic obstructive bronchitis (disorder),185086009,Chronic obstructive bronchitis (disorder),185086009,Chronic obstructive bronchitis (disorder),24,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<955009|Bronchial structure (body structure)|,116676008|Associated morphology (attribute)| = 84499006|Chronic inflammation (morphologic abnormality)|} AND [1..1]{363698007|Finding site (attribute)| = <<955009|Bronchial structure (body structure)|,116676008|Associated morphology (attribute)| = 26036001|Obstruction (morphologic abnormality)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",1,1
Epidural anesthesia (procedure),18946005,Epidural anesthesia (procedure),18946005,Epidural anesthesia,0,"(*):  ([1..1]{260686004|Method (attribute)| = 129326001|Injection - action (qualifier value)|,405814001|Procedure site - Indirect (attribute)| = 54092001|Structure of epidural space of spine (body structure)|,363701004|Direct substance (attribute)| = 373266007|Anesthetic (substance)|})&limit=7000",2,1
Total knee replacement (procedure),609588000,Arthroplasty of knee (procedure),19063003,Total knee replacement,6,"(*):  ([1..1]{260686004|Method (attribute)| = 257903006|Repair - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<49076000|Knee joint structure (body structure)|})&limit=7000",54,1
Cystic fibrosis (disorder),190905008,Cystic fibrosis (disorder),190905008,Cystic Fibrosis,*,"(*):  ([1..1]{363714003|Interprets (attribute)| = 63533009|Mucociliary clearance, function (observable entity)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<321667001|Respiratory tract structure (body structure)|,116676008|Associated morphology (attribute)| = 6920004|Defect (morphologic abnormality)|})&limit=7000",26,1
Primary fibromyalgia syndrome (disorder),95417003,Fibromyalgia (disorder),203082005,Primary fibromyalgia syndrome,*,(*):  ([1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<71616004|Skeletal and/or smooth muscle structure (body structure)|})&limit=7000,21,1
Congenital uterine anomaly (disorder),37849005,Noonan's syndrome (disorder),205824006,Congenital uterine anomaly,0,"(*):  ([1..1]{246454002|Occurrence (attribute)| = 255399007|Congenital (qualifier value)|,116676008|Associated morphology (attribute)| = 49755003|Morphologically abnormal structure (morphologic abnormality)|,370135005|Pathological process (attribute)| = 308490002|Pathological developmental process (qualifier value)|})&limit=7000",1767,1
Fracture subluxation of wrist (disorder),263102004,Fracture at wrist and/or hand level (disorder),208388003,Fracture subluxation of wrist,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<299706009|Bone structure of wrist and/or hand (body structure)|,116676008|Associated morphology (attribute)| = 72704001|Fracture (morphologic abnormality)|})&limit=7000",67,1
Myocardial infarction (disorder),22298006,Myocardial infarction (disorder),22298006,Myocardial Infarction,12,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<74281007|Myocardium structure (body structure)|,116676008|Associated morphology (attribute)| = 55641003|Infarct (morphologic abnormality)|})&limit=7000",21,1
Vasectomy (procedure),22523008,Vasectomy (procedure),22523008,Vasectomy,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<57671007|Vas deferens structure (body structure)|})&limit=7000",10,1
Cerebrovascular accident (disorder),230690007,Cerebrovascular accident (disorder),230690007,Stroke,12,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|} AND [1..1]{363698007|Finding site (attribute)| = <<28661005|Cerebrovascular system structure (body structure)|})&limit=7000",76,1
Chronic intractable migraine without aura (disorder),124171000119105,Menstrual migraine (disorder),23186000,Chronic intractable migraine without aura,0,(*):  ([1..1]{363698007|Finding site (attribute)| = <<280369009|Brain tissue structure (body structure)|} AND [1..1]{363698007|Finding site (attribute)| = <<281231009|Vascular structure of head (body structure)|})&limit=7000,40,1
Allergy to animal dander (finding),232347008,Allergy to animal dander (finding),232347008,Dander (animal) allergy,0,"(*):  ([1..1]{719722006|Has realization (attribute)| = 472964009|Allergic process (qualifier value)|,246075003|Causative agent (attribute)| = 264287008|Animal dander (substance)|})&limit=7000",1,1
Allergy to dust mite protein (finding),232350006,Allergy to dust mite protein (finding),232350006,House dust mite allergy,0,"(*):  ([1..1]{719722006|Has realization (attribute)| = 472964009|Allergic process (qualifier value)|,246075003|Causative agent (attribute)| = 720687003|Dust mite protein (substance)|})&limit=7000",1,1
Coronary artery bypass grafting (procedure),232717009,Coronary artery bypass grafting (procedure),232717009,Coronary artery bypass grafting,3,"(*):  ([1..1]{260686004|Method (attribute)| = 360021005|Bypass - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<41801008|Coronary artery structure (body structure)|})&limit=7000",67,1
Pneumonia (disorder),233604007,Pneumonia (disorder),233604007,Pneumonia,6,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39607008|Lung structure (body structure)|,116676008|Associated morphology (attribute)| = 707496003|Inflammation and consolidation (morphologic abnormality)|})&limit=7000",219,1
Childhood asthma (disorder),233678006,Childhood asthma (disorder),233678006,Childhood asthma,1,(*):  ([1..1]{246454002|Occurrence (attribute)| = 255398004|Childhood (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<89187006|Airway structure (body structure)|})&limit=7000,3,1
Fracture subluxation of wrist (disorder),263102004,Fracture of upper limb (disorder),23406007,Fracture subluxation of wrist,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<371195002|Bone structure of upper limb (body structure)|,116676008|Associated morphology (attribute)| = 72704001|Fracture (morphologic abnormality)|})&limit=7000",130,3
Fracture of forearm (disorder),65966004,Fracture of upper limb (disorder),23406007,Fracture of forearm,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<371195002|Bone structure of upper limb (body structure)|,116676008|Associated morphology (attribute)| = 72704001|Fracture (morphologic abnormality)|})&limit=7000",130,3
Fracture of clavicle (disorder),58150001,Fracture of upper limb (disorder),23406007,Fracture of clavicle,6,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<371195002|Bone structure of upper limb (body structure)|,116676008|Associated morphology (attribute)| = 72704001|Fracture (morphologic abnormality)|})&limit=7000",130,3
Gallbladder calculus (disorder),235919008,Gallbladder calculus (disorder),235919008,Cholelithiasis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<28231008|Gallbladder structure (body structure)|,116676008|Associated morphology (attribute)| = 56381008|Calculus (morphologic abnormality)|})&limit=7000",17,1
Partial resection of colon (procedure),43075005,Excision of colon (procedure),23968004,Partial resection of colon,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<71854001|Colon structure (body structure)|})&limit=7000",107,1
Atopic dermatitis (disorder),24079001,Atopic dermatitis (disorder),24079001,Atopic dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|} AND [1..1]{47429007|Associated with (attribute)| = 115665000|Atopy (finding)|})&limit=7000",37,1
Appendicitis (disorder),74400008,Inflammatory bowel disease (disorder),24526004,Appendicitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<113276009|Intestinal structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",194,1
Protracted diarrhea (finding),236077008,Diarrhea and vomiting (finding),249519007,Protracted diarrhea,1,"(*):  ([1..1]{363714003|Interprets (attribute)| = 39211005|Bowel action (observable entity)|,363713009|Has interpretation (attribute)| = 18307000|Altered (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<122865005|Gastrointestinal tract structure (body structure)|})&limit=7000",88,1
Malignant neoplasm of breast (disorder),254837009,Malignant neoplasm of breast (disorder),254837009,Malignant neoplasm of breast (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<76752008|Breast structure (body structure)|,116676008|Associated morphology (attribute)| = 367651003|Malignant neoplasm of primary, secondary, or uncertain origin (morphologic abnormality)|})&limit=7000",22,1
Familial Alzheimer's disease of early onset (disorder),230265002,Alzheimer's disease (disorder),26929004,Familial Alzheimer's disease of early onset (disorder),*,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<83678007|Structure of cerebrum (body structure)|,116676008|Associated morphology (attribute)| = 107669003|Degenerative abnormality (morphologic abnormality)|} AND [1..1]{363714003|Interprets (attribute)| = 311465003|Cognitive functions (observable entity)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|})&limit=7000",29,2
