descendantConcept,descendantId,snomedConcept,snomedIdentifier,snomedHRConcept,VALIDITY_ID,query,propagation,coverage
Alzheimer's disease (disorder),26929004,Alzheimer's disease (disorder),26929004,Alzheimer's disease (disorder),12,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<83678007|Structure of cerebrum (body structure)|,116676008|Associated morphology (attribute)| = 107669003|Degenerative abnormality (morphologic abnormality)|} AND [1..1]{363714003|Interprets (attribute)| = 311465003|Cognitive functions (observable entity)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|})&limit=7000",29,2
Anemia (disorder),271737000,Anemia (disorder),271737000,Anemia (disorder),0,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441689006|Measurement of total hemoglobin concentration (procedure)|,363713009|Has interpretation (attribute)| = <<281300000|Below reference range (qualifier value)|} AND [1..1]{363714003|Interprets (attribute)| = 14089001|Red blood cell count (procedure)|,363713009|Has interpretation (attribute)| = <<281300000|Below reference range (qualifier value)|})&limit=7000",531,1
Child attention deficit disorder (disorder),192127007,Developmental coordination disorder (disorder),27544004,Child attention deficit disorder,12,(*):  ([1..1]{370135005|Pathological process (attribute)| = 308490002|Pathological developmental process (qualifier value)|} AND [1..1]{363714003|Interprets (attribute)| = 364665006|Ability to perform function / activity (observable entity)|})&limit=7000,20,1
Viral sinusitis (disorder),444814009,Respiratory tract infection (disorder),275498002,Viral sinusitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<20139000|Structure of respiratory system (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|})&limit=7000",407,4
Acute viral pharyngitis (disorder),195662009,Respiratory tract infection (disorder),275498002,Acute viral pharyngitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<20139000|Structure of respiratory system (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|})&limit=7000",407,4
Acute bacterial sinusitis (disorder),75498004,Respiratory tract infection (disorder),275498002,Acute bacterial sinusitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<20139000|Structure of respiratory system (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|})&limit=7000",407,4
Streptococcal sore throat (disorder),43878008,Respiratory tract infection (disorder),275498002,Streptococcal sore throat (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<20139000|Structure of respiratory system (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|})&limit=7000",407,4
Bilateral tubal ligation (procedure),287664005,Bilateral tubal ligation (procedure),287664005,Bilateral tubal ligation,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129369009|Ligation - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<113293009|Structure of left fallopian tube (body structure)|} AND [1..1]{260686004|Method (attribute)| = 129369009|Ligation - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<2033006|Structure of right fallopian tube (body structure)|})&limit=7000",16,1
Electrocardiographic procedure (procedure),29303009,Electrocardiographic procedure (procedure),29303009,Electrocardiographic procedure,0,"(*):  ([1..1]{260686004|Method (attribute)| = 129265001|Evaluation - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|,424226004|Using device (attribute)| = 86184003|Electrocardiographic monitor and recorder, device (physical object)|})&limit=7000",12,1
Allergy to shellfish (finding),300913006,Allergy to shellfish (finding),300913006,Shellfish allergy,0,"(*):  ([1..1]{719722006|Has realization (attribute)| = 472964009|Allergic process (qualifier value)|,246075003|Causative agent (attribute)| = 735029006|Shellfish (substance)|})&limit=7000",1,1
Perennial allergic rhinitis (disorder),446096008,Non-allergic rhinitis (disorder),311000119101,Perennial allergic rhinitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<34508005|Structure of mucous membrane of nose (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",49,3
Seasonal allergic rhinitis (disorder),367498001,Non-allergic rhinitis (disorder),311000119101,Seasonal allergic rhinitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<34508005|Structure of mucous membrane of nose (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",49,3
Perennial allergic rhinitis with seasonal variation (disorder),232353008,Non-allergic rhinitis (disorder),311000119101,Perennial allergic rhinitis with seasonal variation,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<34508005|Structure of mucous membrane of nose (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",49,3
Traumatic brain injury (disorder),127295002,Major head injury (disorder),314662007,Traumatic brain injury (disorder),2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<69536005|Head structure (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",129,1
Fracture of rib (disorder),33737001,Fracture of rib (disorder),33737001,Fracture of rib,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<113197003|Bone structure of rib (body structure)|,116676008|Associated morphology (attribute)| = 72704001|Fracture (morphologic abnormality)|})&limit=7000",3,1
Administration of vaccine product containing only Bordetella pertussis and Clostridium tetani and Corynebacterium diphtheriae antigens (procedure),399014008,Administration of vaccine to produce active immunity (procedure),33879002,Vaccination for diphtheria pertussis and tetanus,0,"(*):  ([1..1]{260686004|Method (attribute)| = 129445006|Administration - action (qualifier value)|,363701004|Direct substance (attribute)| = <<787859002|Vaccine product (medicinal product)|})&limit=7000",243,1
Malignant neoplasm of colon (disorder),363406005,Malignant neoplasm of colon (disorder),363406005,Malignant tumor of colon,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<71854001|Colon structure (body structure)|,116676008|Associated morphology (attribute)| = 367651003|Malignant neoplasm of primary, secondary, or uncertain origin (morphologic abnormality)|})&limit=7000",11,1
Combined chemotherapy and radiation therapy (procedure),703423002,Chemotherapy (procedure),367336001,Combined chemotherapy and radiation therapy (procedure),1,"(*):  ([1..1]{260686004|Method (attribute)| = 129445006|Administration - action (qualifier value)|,363701004|Direct substance (attribute)| = 410942007|Drug or medicament (substance)|} AND [1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|})&limit=7000",44,2
Chemotherapy (procedure),367336001,Chemotherapy (procedure),367336001,Chemotherapy (procedure),2,"(*):  ([1..1]{260686004|Method (attribute)| = 129445006|Administration - action (qualifier value)|,363701004|Direct substance (attribute)| = 410942007|Drug or medicament (substance)|} AND [1..1]{363703001|Has intent (attribute)| = 262202000|Therapeutic intent (qualifier value)|})&limit=7000",44,2
Viral sinusitis (disorder),444814009,Sinusitis (disorder),36971009,Viral sinusitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<2095001|Nasal sinus structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",18,2
Sinusitis (disorder),36971009,Sinusitis (disorder),36971009,Sinusitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<2095001|Nasal sinus structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",18,2
Concussion with loss of consciousness (disorder),62564004,Coma (disorder),371632003,Concussion with loss of consciousness,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<25087005|Structure of nervous system (body structure)|} AND [1..1]{363714003|Interprets (attribute)| = 6942003|Level of consciousness (observable entity)|,363713009|Has interpretation (attribute)| = 1250004|Decreased (qualifier value)|})&limit=7000",83,1
Laparoscopic cholecystectomy (procedure),45595009,Cholecystectomy (procedure),38102005,Laparoscopic Removal of Gall Bladder,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<28231008|Gallbladder structure (body structure)|})&limit=7000",17,2
Cholecystectomy (procedure),38102005,Cholecystectomy (procedure),38102005,Open Removal of Gall Bladder,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<28231008|Gallbladder structure (body structure)|})&limit=7000",17,2
Pre-eclampsia (disorder),398254007,"Hypertensive disorder, systemic arterial (disorder)",38341003,Preeclampsia,1,"(*):  ([1..1]{363714003|Interprets (attribute)| = 75367002|Blood pressure (observable entity)|,363713009|Has interpretation (attribute)| = 35105006|Increased (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<51840005|Systemic circulatory system structure (body structure)|})&limit=7000",129,2
Essential hypertension (disorder),59621000,"Hypertensive disorder, systemic arterial (disorder)",38341003,Hypertension,0,"(*):  ([1..1]{363714003|Interprets (attribute)| = 75367002|Blood pressure (observable entity)|,363713009|Has interpretation (attribute)| = 35105006|Increased (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<51840005|Systemic circulatory system structure (body structure)|})&limit=7000",129,2
Familial Alzheimer's disease of early onset (disorder),230265002,Mild cognitive disorder (disorder),386805003,Familial Alzheimer's disease of early onset (disorder),*,"(*):  ([1..1]{363714003|Interprets (attribute)| = 311465003|Cognitive functions (observable entity)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|})&limit=7000",158,2
Alzheimer's disease (disorder),26929004,Mild cognitive disorder (disorder),386805003,Alzheimer's disease (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 311465003|Cognitive functions (observable entity)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|})&limit=7000",158,2
Cystitis (disorder),38822007,Cystitis (disorder),38822007,Cystitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<89837001|Urinary bladder structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",34,1
Osteoarthritis of knee (disorder),239873007,Osteoarthritis (disorder),396275006,Osteoarthritis of knee,12,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39352004|Joint structure (body structure)|,116676008|Associated morphology (attribute)| = 107669003|Degenerative abnormality (morphologic abnormality)|})&limit=7000",219,3
Osteoarthritis of hip (disorder),239872002,Osteoarthritis (disorder),396275006,Osteoarthritis of hip,12,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39352004|Joint structure (body structure)|,116676008|Associated morphology (attribute)| = 107669003|Degenerative abnormality (morphologic abnormality)|})&limit=7000",219,3
"Localized, primary osteoarthritis of the hand (disorder)",201834006,Osteoarthritis (disorder),396275006,Localized primary osteoarthritis of the hand,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39352004|Joint structure (body structure)|,116676008|Associated morphology (attribute)| = 107669003|Degenerative abnormality (morphologic abnormality)|})&limit=7000",219,3
Peripheral blood smear interpretation (procedure),14768001,Blood test (procedure),396550006,Peripheral blood smear interpretation,0,(*):  ([1..1]{116686009|Has specimen (attribute)| = <<119297000|Blood specimen (specimen)|} AND [1..1]{260686004|Method (attribute)| = 129265001|Evaluation - action (qualifier value)|})&limit=7000,29,1
Whiplash injury to neck (disorder),39848009,Whiplash injury to neck (disorder),39848009,Whiplash injury to neck,3,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<45048000|Neck structure (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",105,1
Construction of diverting colostomy (procedure),387607004,Colostomy (procedure),398740003,Construction of diverting colostomy,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129376004|Construction - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<71854001|Colon structure (body structure)|,363700003|Direct morphology (attribute)| = 264585001|Colostomy - stoma (morphologic abnormality)|})&limit=7000",28,1
Sprain of wrist (disorder),70704007,Sprain of ligament (disorder),398878007,Sprain of wrist,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<52082005|Structure of ligament (body structure)|,116676008|Associated morphology (attribute)| = 384709000|Sprain (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",128,2
Sprain of ankle (disorder),44465007,Sprain of ligament (disorder),398878007,Sprain of ankle,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<52082005|Structure of ligament (body structure)|,116676008|Associated morphology (attribute)| = 384709000|Sprain (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",128,2
Contact dermatitis (disorder),40275004,Contact dermatitis (disorder),40275004,Contact dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|,370135005|Pathological process (attribute)| = 769258001|Contact hypersensitivity process (qualifier value)|})&limit=7000",67,1
Epidermal burn of skin (disorder),403190006,Epidermal burn of skin (disorder),403190006,First degree burn,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 77140003|First degree burn injury (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",86,1
Partial thickness burn (disorder),403191005,Partial thickness burn (disorder),403191005,Second degree burn,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 46541008|Second degree burn injury (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",90,1
Full thickness burn (disorder),403192003,Full thickness burn (disorder),403192003,Third degree burn,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<127856007|Skin and/or subcutaneous tissue structure (body structure)|,116676008|Associated morphology (attribute)| = 80247002|Third degree burn injury (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",115,1
Child attention deficit disorder (disorder),192127007,Attention deficit hyperactivity disorder (disorder),406506008,Child attention deficit disorder,12,(*):  ([1..1]{370135005|Pathological process (attribute)| = 308490002|Pathological developmental process (qualifier value)|} AND [1..1]{363714003|Interprets (attribute)| = 364665006|Ability to perform function / activity (observable entity)|})&limit=7000,20,1
Transthoracic three dimensional ultrasonography of heart (procedure),434158009,Echocardiography (procedure),40701008,Transthoracic three dimensional ultrasonography of heart (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<278292003|Ultrasound imaging - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|})&limit=7000",56,3
Transthoracic echocardiography (procedure),433236007,Echocardiography (procedure),40701008,Transthoracic echocardiography,0,"(*):  ([1..1]{260686004|Method (attribute)| = <<278292003|Ultrasound imaging - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|})&limit=7000",56,3
Echocardiography (procedure),40701008,Echocardiography (procedure),40701008,Echocardiography (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<278292003|Ultrasound imaging - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|})&limit=7000",56,3
Allergy to wheat (finding),420174000,Allergy to wheat (finding),420174000,Allergy to wheat,0,"(*):  ([1..1]{719722006|Has realization (attribute)| = 472964009|Allergic process (qualifier value)|,246075003|Causative agent (attribute)| = 412071004|Wheat (substance)|})&limit=7000",1,1
Contact dermatitis (disorder),40275004,Eczema (disorder),43116000,Contact dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",625,2
Atopic dermatitis (disorder),24079001,Eczema (disorder),43116000,Atopic dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",625,2
Otitis media (disorder),65363002,Otitis (disorder),43275000,Otitis media,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<117590005|Ear structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",62,1
Streptococcal sore throat (disorder),43878008,Streptococcal sore throat (disorder),43878008,Streptococcal sore throat (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<54066008|Pharyngeal structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|,246075003|Causative agent (attribute)| = 58800005|Genus Streptococcus (organism)|})&limit=7000",2,1
Injury of anterior cruciate ligament (disorder),444470001,Injury of anterior cruciate ligament (disorder),444470001,Injury of anterior cruciate ligament,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<895007|Structure of anterior cruciate ligament of knee joint (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",2,1
Chronic intractable migraine without aura (disorder),124171000119105,Migraine with aura (disorder),4473006,Chronic intractable migraine without aura,0,(*):  ([1..1]{363698007|Finding site (attribute)| = <<280369009|Brain tissue structure (body structure)|} AND [1..1]{363698007|Finding site (attribute)| = <<281231009|Vascular structure of head (body structure)|})&limit=7000,40,1
Chronic kidney disease stage 3 (disorder),433144002,End-stage renal disease (disorder),46177005,Chronic kidney disease stage 3 (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441915005|Measurement of renal function (procedure)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",95,3
Chronic kidney disease stage 2 (disorder),431856006,End-stage renal disease (disorder),46177005,Chronic kidney disease stage 2 (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441915005|Measurement of renal function (procedure)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",95,3
